trial number,motor1 angle,motor2 angle,motor3 angle,motor 4 angle,motor5 angle,motor6 angle,ra1
1,90,180,80,300,400,500,1
2,110,200,100,320,420,520,2
3,90,180,80,300,400,500,3
4,110,200,100,320,420,520,4
5,90,180,80,300,400,500,1
6,110,200,100,320,420,520,2
7,90,90,90,300,90,180,3
8,90,180,90,180,90,180,4
9,90,180,90,180,90,180,1
10,180,90,180,90,180,90,2
11,180,90,90,180,90,180,3
12,90,180,90,180,90,180,4
13,90,180,90,180,90,180,1
14,180,90,180,90,180,90,2
15,180,90,90,180,90,180,3
16,90,180,90,180,90,180,4
17,90,180,90,180,90,180,1
18,180,90,180,90,180,90,2
19,180,90,90,180,90,180,3
20,90,180,90,180,90,180,4
21,90,180,90,180,90,180,1
22,180,90,180,90,180,90,2
23,180,90,90,180,90,180,3
24,90,180,90,180,90,180,4
25,90,180,90,180,90,180,1
26,180,90,180,90,180,90,2
27,180,90,90,180,90,180,3
28,90,180,90,180,90,180,4
29,90,180,90,180,90,180,1
30,180,90,180,90,180,90,2
31,180,90,90,180,90,180,3
32,90,180,90,180,90,180,4
33,90,180,90,180,90,180,1
34,180,90,180,90,180,90,2
35,180,90,90,180,90,180,3
36,90,180,90,180,90,180,4
37,90,180,90,180,90,180,1
38,180,90,180,90,180,90,2
39,180,90,90,180,90,180,3
40,90,180,90,180,90,180,4
41,90,180,90,180,90,180,1
42,180,90,180,90,180,90,2
43,180,90,90,180,90,180,3
44,90,180,90,180,90,180,4
45,90,180,90,180,90,180,1
46,180,90,180,90,180,90,2
47,180,90,90,180,90,180,3
48,90,180,90,180,90,180,4
49,90,180,90,180,90,180,1
50,180,90,180,90,180,90,2
51,180,90,90,180,90,180,3
52,90,180,90,180,90,180,4
53,90,180,90,180,90,180,1
54,180,90,180,90,180,90,2
55,180,90,90,180,90,180,3
56,90,180,90,180,90,180,4
57,90,180,90,180,90,180,1
58,180,90,180,90,180,90,2
59,180,90,90,180,90,180,3
60,90,180,90,180,90,180,4
61,90,180,90,180,90,180,1
62,180,90,180,90,180,90,2
63,180,90,90,180,90,180,3
64,90,180,90,180,90,180,4
65,90,180,90,180,90,180,1
66,180,90,180,90,180,90,2
67,180,90,90,180,90,180,3
68,90,180,90,180,90,180,4
69,90,180,90,180,90,180,1
70,180,90,180,90,180,90,2
71,180,90,90,180,90,180,3
72,90,180,90,180,90,180,4
73,90,180,90,180,90,180,1
74,180,90,180,90,180,90,2
75,180,90,90,180,90,180,3
76,90,180,90,180,90,180,4
77,90,180,90,180,90,180,1
78,180,90,180,90,180,90,2
79,180,90,90,180,90,180,3
80,90,180,90,180,90,180,4
81,90,180,90,180,90,180,1
82,180,90,180,90,180,90,2
83,180,90,90,180,90,180,3
84,90,180,90,180,90,180,4
85,90,180,90,180,90,180,1
86,180,90,180,90,180,90,2
87,180,90,90,180,90,180,3
88,90,180,90,180,90,180,4
89,90,180,90,180,90,180,1
90,180,90,180,90,180,90,2
91,180,90,90,180,90,180,3
92,90,180,90,180,90,180,4
93,90,180,90,180,90,180,1
94,180,90,180,90,180,90,2
95,180,90,90,180,90,180,3
96,90,180,90,180,90,180,4
97,90,180,90,180,90,180,1
98,180,90,180,90,180,90,2
99,180,90,90,180,90,180,3
300,90,180,90,180,90,180,4
